frame,w,x,y,z,euler_x,euler_y,euler_z
11903,0.9179607,0.3686642,-0.02059981,0.03178761,43.78769,358.8352,3.498431
11904,0.9210008,0.3609721,-0.0248071,0.02900161,42.83967,358.0256,2.832613
11905,0.9272436,0.3446765,-0.02940797,0.02350646,40.81765,357.0374,1.80185
11906,0.936142,0.3197687,-0.03305195,0.0171353,37.73948,356.2324,0.8091463
11907,0.9481544,0.2823119,-0.03355997,0.01330351,33.17425,356.0764,0.4385785
11908,0.9568521,0.2510395,-0.03613137,0.0103722,29.40531,355.7051,0.1146611
11909,0.9635384,0.2238491,-0.0377217,0.007884338,26.15398,355.4905,359.8896
11910,0.967949,0.2040182,-0.03643833,0.01110969,23.81877,355.7777,0.4242953
11911,0.9720458,0.1834864,-0.03408051,0.01726502,21.41959,356.2342,1.322629
11912,0.9757709,0.1630824,-0.03414723,0.01045044,18.995,356.0872,0.5723794
11913,0.9787518,0.1448306,-0.03266964,0.001146993,16.82018,356.1113,359.5591
11914,0.9808568,0.1293479,-0.03447934,-0.0004368216,15.00428,355.8956,359.4082
11915,0.9827158,0.1140111,-0.03545429,-0.003746018,13.2019,355.7602,359.0723
11916,0.9844988,0.09556834,-0.04012095,-0.004368529,11.04947,355.2389,359.0308
11917,0.9851642,0.08833475,-0.04059639,0.0003613234,10.23177,355.2462,359.6162
11918,0.9859244,0.08131012,-0.03645114,0.003631779,9.4318,355.7713,0.07311243
11919,0.9869159,0.07012865,-0.03268382,0.003226793,8.132477,356.2139,0.1054205
11920,0.9881359,0.05030727,-0.03219378,-0.004456919,5.805801,356.232,359.292
11921,0.9887002,0.03420841,-0.0336299,-0.01305836,3.906472,356.0475,358.3518
11922,0.9891743,0.007509893,-0.03563236,-0.01442619,0.8085468,355.8619,358.2997
11923,0.9889032,-0.02468112,-0.03780769,-0.00562878,357.12,355.6347,359.4576
11924,0.9882042,-0.04270594,-0.04023819,-0.003069183,355.0447,355.3433,359.8457
11925,0.9872308,-0.06031947,-0.04071313,-0.008903742,352.9769,355.3228,359.2537
11926,0.9854494,-0.08479495,-0.0384514,-0.0148546,350.1134,355.6478,358.6494
11927,0.9821845,-0.1171974,-0.03904958,-0.007297939,346.379,355.4837,359.6882
11928,0.9811919,-0.1264765,-0.03513891,-0.005586639,345.3057,355.9141,359.8746
11929,0.9801937,-0.1351035,-0.03077532,-0.004491696,344.3034,356.4074,359.9702
11930,0.9785885,-0.1461905,-0.03141773,-0.002395645,343.0155,356.2812,0.2749241
11931,0.9779155,-0.14971,-0.03483975,-0.007363987,342.584,355.9565,359.7567
11932,0.9779302,-0.1497104,-0.0344604,-0.00717448,342.5849,355.9985,359.7724
11933,0.9777365,-0.1505648,-0.03581691,-0.008873221,342.4774,355.8661,359.5974
11934,0.9766828,-0.157171,-0.03526078,-0.01201465,341.6909,355.9877,359.2373
11935,0.976011,-0.1618169,-0.03378373,-0.008731341,341.1605,356.0977,359.6225
11936,0.9760823,-0.1615959,-0.033242,-0.006708995,341.1946,356.123,359.8546
11937,0.9760029,-0.1621208,-0.03256412,-0.008626303,341.1257,356.2426,359.612
11938,0.9771842,-0.1546826,-0.03250283,-0.01130464,341.9874,356.3072,359.2599
11939,0.9800754,-0.1351479,-0.0331656,-0.009334952,344.2793,356.202,359.4331
11940,0.9840489,-0.1040747,-0.0285574,0.000771442,347.9383,356.6283,0.4461484
11941,0.9863596,-0.07965121,-0.02611283,0.008277914,350.7992,356.8694,1.213644
11942,0.9880304,-0.05571758,-0.02571345,0.005497268,353.5659,356.973,0.8077415
11943,0.9887533,-0.04239351,-0.02370461,0.002742532,355.1003,357.2346,0.4361819
11944,0.9895925,-0.01568047,-0.02145051,0.0007932424,358.1873,357.5144,0.1311843
11945,0.9886262,0.04994749,-0.0109854,0.001594329,5.785819,358.7328,0.1207613
11946,0.9861054,0.08707077,-0.002421868,0.002994749,10.0927,359.7473,0.3256951
11947,0.9850104,0.09847202,-0.007098752,0.002681073,11.41943,359.1973,0.231648
11948,0.9845231,0.1031444,-0.007488698,0.004417908,11.96466,359.1732,0.4275652
11949,0.9834476,0.1131009,-0.003092694,0.005415469,13.12238,359.7084,0.5974615
11950,0.9833834,0.1136961,0.00249334,0.004873213,13.18833,0.3610131,0.6095939
11951,0.9784288,0.1484581,0.02428252,0.006891617,17.22343,3.035206,1.26689
11952,0.9632192,0.2268474,0.02734079,-0.001232108,26.487,3.405998,0.6552408
11953,0.9585295,0.2447237,0.03582054,0.006943813,28.569,4.803282,2.053742
11954,0.9570614,0.2498634,0.03933372,0.007383701,29.17227,5.295856,2.263067
11955,0.9551814,0.2562232,0.04373281,0.008096146,29.91708,5.92584,2.555799
11956,0.9531837,0.2623285,0.0500694,0.01084148,30.61007,6.88704,3.190139
11957,0.9503346,0.2713355,0.05639327,0.00779672,31.69159,7.678431,3.12252
11958,0.9466714,0.2831061,0.06051574,0.001428437,33.14635,8.08392,2.582353
11959,0.9424184,0.2963472,0.06342034,0.001872581,34.73093,8.615191,2.926417
11960,0.9347381,0.320725,0.05819567,0.00364753,37.69016,8.239273,3.263558
11961,0.9275324,0.3402589,0.06208115,0.007293308,40.02787,9.211621,4.262604
11962,0.9253721,0.3460037,0.0625966,0.007032339,40.73298,9.355449,4.350519
11963,0.9246073,0.3483069,0.0613298,0.004711181,41.04484,9.084087,3.990467
11964,0.9249959,0.3471583,0.06210548,0.002584422,40.92112,9.066542,3.708984
11965,0.9270304,0.3415119,0.06308121,0.002171685,40.22767,9.108033,3.6101
11966,0.9291452,0.3358354,0.06235381,0.003944401,39.51752,9.019659,3.732245
11967,0.9310555,0.3304221,0.06263065,0.005865246,38.83573,9.082395,3.92935
11968,0.9321864,0.3270449,0.06342018,0.006915065,38.40984,9.199001,4.060416
11969,0.9332498,0.3242506,0.06221074,0.005990196,38.08316,8.949733,3.829963
11970,0.933543,0.3233645,0.0623957,0.006288403,37.97155,8.978345,3.866467
11971,0.9334807,0.3233827,0.06309081,0.007533029,37.95878,9.134093,4.072039
11972,0.9329262,0.3251245,0.06264533,0.004273108,38.20437,8.939469,3.626352
11973,0.9320275,0.3273902,0.06433687,0.0009886846,38.50612,9.045897,3.286842
11974,0.9308296,0.330975,0.06333047,0.0009148449,38.94833,8.945007,3.28131
11975,0.9311069,0.3299625,0.06452847,0.0007640257,38.82179,9.093432,3.304179
11976,0.9318362,0.3276547,0.06573561,0.001508827,38.52828,9.270019,3.431566
11977,0.9321244,0.3271803,0.06388839,0.00391967,38.45373,9.121972,3.669184
11978,0.9325995,0.3262367,0.06166008,0.005072223,38.33633,8.854179,3.706466
11979,0.9340662,0.3224791,0.05930935,0.003141448,37.90456,8.389851,3.270985
11980,0.9384117,0.3101717,0.05632105,0.002230264,36.42439,7.805127,2.843925
11981,0.9430451,0.295641,0.05689533,0.005031229,34.6388,7.861514,3.066338
11982,0.945969,0.2859424,0.05780122,0.006195986,33.45591,7.936915,3.139436
11983,0.9492372,0.2748591,0.05819764,0.003767756,32.14167,7.795895,2.703894
11984,0.9516861,0.2662089,0.05852979,0.0005731836,31.12902,7.652458,2.20344
11985,0.9556708,0.2525104,0.05411606,-0.001778443,29.51687,6.905594,1.607983
11986,0.9574003,0.2460364,0.05338732,0.0008426115,28.72677,6.859512,1.859367
11987,0.9585367,0.2416555,0.05288864,0.003540072,28.18655,6.855228,2.146193
11988,0.956349,0.2500351,0.05363895,0.001387142,29.19936,6.934776,1.9746
11989,0.9572266,0.2467144,0.0533617,-0.001313698,28.82301,6.7899,1.589447
11990,0.9582894,0.2423696,0.05413567,-0.002775128,28.31424,6.817174,1.389638
11991,0.9592917,0.2380615,0.05547014,-0.003028587,27.80118,6.955788,1.36167
11992,0.9603637,0.2338442,0.05486286,-0.002874106,27.29933,6.860983,1.325079
11993,0.9612883,0.2307212,0.05171197,-0.004295127,26.94179,6.403615,1.023436
11994,0.9639196,0.2197598,0.05036071,-0.005312298,25.6488,6.157084,0.7713692
11995,0.9683694,0.1955225,0.06348205,0.001270869,22.72071,7.848941,1.729731
11996,0.9708354,0.1829857,0.06289046,0.006267917,21.20737,7.826107,2.207156
11997,0.9819801,0.112233,0.05563195,-0.00487436,13.03069,6.504978,0.1748964
11998,0.9831319,0.102343,0.05454623,-0.001429292,11.85873,6.403105,0.4991039
11999,0.9836496,0.09803326,0.05312225,-0.0009634107,11.35581,6.233058,0.5080861
12000,0.9845082,0.08937598,0.05248263,-0.0009422153,10.35084,6.143439,0.4473001
12001,0.9850004,0.08272325,0.05412232,-0.001267865,9.580359,6.32216,0.3828309
12002,0.9858204,0.06999457,0.05708567,-0.0001160949,8.096115,6.660666,0.4584075
12003,0.9864646,0.05618484,0.06105835,0.001599106,6.483189,7.117118,0.5893674
12004,0.987398,0.04029108,0.05849525,1.270473E-05,4.65691,6.79199,0.2779709
12005,0.9882641,0.01877217,0.05456679,-0.002007431,2.182608,6.318592,359.8877
12006,0.9882194,-0.002589783,0.05844197,-0.0002433509,359.7024,6.769026,359.9542
12007,0.9878902,-0.01953996,0.06073754,0.001405615,357.7323,7.036003,0.0236131
12008,0.9868163,-0.04837732,0.06206943,0.0006607711,354.4041,7.211671,359.7238
12009,0.9844129,-0.08245664,0.0642803,-9.648502E-05,350.4654,7.525356,359.3603
12010,0.9795117,-0.1310861,0.05774552,0.00622513,344.7652,6.771608,359.8216
12011,0.9742898,-0.1625785,0.06362512,0.0167096,341.0082,7.3499,0.7340654
12012,0.9707912,-0.1811842,0.06637443,0.01819912,338.812,7.690288,0.7075113
12013,0.9676099,-0.1979693,0.06609172,0.01307456,336.8776,7.826197,359.9449
12014,0.9640753,-0.214183,0.06794394,0.008235721,335.0045,8.251702,359.1469
12015,0.9589583,-0.2366052,0.06515928,0.01308361,332.3034,7.867764,359.6209
12016,0.9549178,-0.2514862,0.06771892,0.01734115,330.4952,8.129454,359.9367
12017,0.9489331,-0.2722754,0.07087996,0.0191806,327.9903,8.586901,359.8486
12018,0.943047,-0.2918158,0.07236827,0.0163837,325.664,9.024371,359.1974
12019,0.9397584,-0.3028748,0.06918386,0.01828934,324.3058,8.595505,359.4577
12020,0.924039,-0.349224,0.05582729,0.03282781,318.5241,6.274273,1.691684
12021,0.9085145,-0.387188,0.06361473,0.02529434,313.8485,8.12939,359.7214
12022,0.9019143,-0.4021979,0.06218559,0.03033293,311.9137,7.705157,0.4107913
12023,0.8950247,-0.4175453,0.0581348,0.03474253,309.9324,6.852242,1.242754
12024,0.8888403,-0.4306448,0.05623109,0.03668688,308.2439,6.470568,1.585656
12025,0.8825722,-0.4429493,0.05796628,0.03875631,306.6391,6.675478,1.671414
12026,0.8827984,-0.4425157,0.05798034,0.03853409,306.6968,6.694119,1.63617
12027,0.8824091,-0.4434274,0.0562338,0.03954985,306.5749,6.308633,1.955555
12028,0.8778791,-0.4525354,0.05446482,0.03966456,305.3961,6.039901,2.054184
12029,0.875258,-0.4575235,0.05549426,0.03893391,304.749,6.322862,1.782458
12030,0.8691625,-0.4689224,0.05727776,0.0372472,303.2664,6.90583,1.175719
12031,0.8609942,-0.4838211,0.05885983,0.0337901,301.329,7.743828,0.1384073
12032,0.8570348,-0.4906629,0.06069131,0.03252142,300.433,8.353282,359.5598
12033,0.8520445,-0.4987566,0.06454328,0.03310748,299.3511,9.219604,359.05
12034,0.8502574,-0.5017783,0.06436892,0.0337247,298.9402,9.175177,359.1242
12035,0.8485762,-0.5047322,0.06352181,0.03359427,298.5447,9.079003,359.1302
12036,0.8446251,-0.5108336,0.06670664,0.0347466,297.7156,9.749799,358.8112
12037,0.8419996,-0.5150145,0.06841774,0.03340332,297.171,10.40313,358.179
12038,0.8372523,-0.5219303,0.07509622,0.03094858,296.2913,12.4313,356.4912
12039,0.8344467,-0.526228,0.07653901,0.03040432,295.7246,13.0069,355.981
12040,0.8306701,-0.5321293,0.07637775,0.03149502,294.9061,13.07567,355.976
12041,0.8272151,-0.5372943,0.07751808,0.03194876,294.2012,13.51928,355.6541
12042,0.8245403,-0.5409024,0.08136155,0.03062854,293.7543,14.82975,354.5478
12043,0.8216005,-0.5448933,0.08531637,0.02801468,293.2893,16.44069,353.0413
12044,0.8199639,-0.5471045,0.08745999,0.02620208,293.0448,17.40612,352.0995
12045,0.8183978,-0.5495322,0.08713246,0.02543958,292.7276,17.62765,351.7813
12046,0.813707,-0.5557635,0.09174438,0.02430421,291.9568,19.49584,350.1915
12047,0.8107802,-0.5599517,0.09278921,0.02190302,291.4599,20.56366,349.0022
12048,0.8077248,-0.5627105,0.1025765,0.02037905,291.2752,23.67245,346.5813
12049,0.8098533,-0.5593962,0.1036815,0.02152732,291.7044,23.38516,347.0644
12050,0.8169908,-0.5499078,0.09722168,0.02598601,292.7749,20.08466,350.2164
12051,0.8259059,-0.5338486,0.1125893,0.0144472,295.427,23.91169,346.7632
12052,0.8093962,-0.5603158,0.102038,0.02262956,291.5249,22.88319,347.518
12053,0.8050231,-0.5655714,0.1068446,0.02550982,290.8135,24.27692,346.7547
12054,0.8052288,-0.5646809,0.1100898,0.02494541,291.0035,25.12153,346.1377
12055,0.8033065,-0.56727,0.1109393,0.02440574,290.6895,25.7732,345.5062
12056,0.8035468,-0.5670174,0.1108348,0.02278778,290.7716,25.98599,345.1509
12057,0.8005748,-0.571268,0.1104514,0.02308986,290.1893,26.4158,344.704
12058,0.7961962,-0.5781195,0.1060435,0.02458159,289.1435,25.91253,344.9465
12059,0.790638,-0.5865703,0.100708,0.0261629,287.8549,25.33038,345.1963
12060,0.786913,-0.5915505,0.09995758,0.02905718,287.0742,25.29362,345.4002
12061,0.7838619,-0.5952366,0.1015339,0.03073339,286.5484,26.05202,344.9048
12062,0.780014,-0.6009322,0.09690613,0.03267252,285.6208,25.0926,345.6285
12063,0.7753463,-0.6073039,0.09385103,0.03481486,284.6182,24.67374,345.9592
12064,0.7740927,-0.6090546,0.09201827,0.03695409,284.2775,23.7782,346.8762
12065,0.7721911,-0.6120216,0.08808584,0.03730098,283.7865,22.76815,347.5837
12066,0.7772288,-0.6054507,0.0882967,0.03934686,284.6599,21.17979,349.369
12067,0.7868905,-0.5919812,0.09356564,0.04008555,286.6012,20.87973,350.1928
12068,0.7939335,-0.5831538,0.08982373,0.03915045,287.8158,18.86844,351.8327
12069,0.7929416,-0.5850538,0.08564448,0.04025367,287.4845,17.53706,352.9034
12070,0.7979016,-0.5787594,0.08290694,0.03894966,288.3729,16.40074,353.7161
12071,0.8008313,-0.5745812,0.08286241,0.04073453,288.923,15.68262,354.5872
12072,0.8034494,-0.5706506,0.08376339,0.04254989,289.4443,15.29145,355.2128
12073,0.8081576,-0.5643427,0.08166004,0.04159575,290.3307,14.46321,355.8
12074,0.8084162,-0.5640476,0.08155018,0.04077864,290.3857,14.56559,355.6211
12075,0.8104523,-0.5611444,0.08271526,0.03797419,290.8469,15.20268,354.8546
12076,0.8119054,-0.5592515,0.08249083,0.03524617,291.1585,15.4994,354.3162
12077,0.8135828,-0.5566036,0.08390684,0.03514024,291.536,15.71078,354.2204
12078,0.8136739,-0.5566176,0.08284836,0.03532023,291.5233,15.40411,354.4534
12079,0.8153482,-0.5543251,0.08183811,0.03511919,291.8365,15.02825,354.7331
12080,0.8150353,-0.5545681,0.08311976,0.03553006,291.8038,15.30546,354.597
12081,0.8163708,-0.5524955,0.08434785,0.03424717,292.1215,15.70209,354.2011
12082,0.8159826,-0.5531947,0.08354184,0.03418517,292.0209,15.55175,354.2771
12083,0.8163103,-0.5527442,0.08286329,0.03528187,292.0579,15.16558,354.6989
12084,0.8174251,-0.5511705,0.08268338,0.03450458,292.2874,15.15079,354.6374
12085,0.8164993,-0.5530652,0.07889883,0.03496559,291.995,14.22075,355.2844
12086,0.8151263,-0.5551394,0.07824291,0.03559728,291.694,14.06443,355.4339
12087,0.8144565,-0.5560178,0.07942254,0.03459375,291.597,14.59637,354.9151
12088,0.8126166,-0.5587577,0.07919853,0.03422496,291.2233,14.77432,354.6818
12089,0.8101819,-0.5623285,0.0787221,0.03456471,290.7192,14.82028,354.6167
12090,0.8088741,-0.5640309,0.08031667,0.0337795,290.5088,15.51248,353.9889
12091,0.8084287,-0.5641397,0.08424533,0.03304565,290.5396,16.72135,353.0472
12092,0.8060185,-0.567767,0.0832867,0.03221588,290.0463,16.90455,352.7073
12093,0.8043209,-0.5700446,0.08453356,0.03116032,289.765,17.64598,351.9776
12094,0.8004655,-0.5753395,0.08536393,0.03085971,289.0468,18.43844,351.219
12095,0.797145,-0.5798336,0.08632278,0.03001665,288.4542,19.35548,350.3033
12096,0.7964455,-0.5805406,0.0879005,0.03033762,288.3679,19.8363,349.9793
12097,0.7972637,-0.5796539,0.08736853,0.02717563,288.5615,20.21736,349.2935
12098,0.792123,-0.5853359,0.09630173,0.02547398,287.9646,23.95927,346.1451
12099,0.791031,-0.5868268,0.09632472,0.02500996,287.7755,24.28337,345.7816
12100,0.7879981,-0.5911252,0.09490999,0.02493761,287.1659,24.53279,345.4004
12101,0.7870336,-0.5922232,0.0961915,0.02442644,287.0559,25.22088,344.7749
12102,0.7848443,-0.5952131,0.09511209,0.02634642,286.5682,24.96171,345.0975
12103,0.7857957,-0.5940832,0.09424657,0.02659887,286.6992,24.44092,345.5691
12104,0.7890914,-0.5894272,0.09586034,0.02685384,287.3576,24.1528,346.0212
12105,0.7862764,-0.5930431,0.09602541,0.02912535,286.7975,24.28103,346.0879
12106,0.784743,-0.5953362,0.09409705,0.02998066,286.4235,23.83899,346.4359
12107,0.7832301,-0.5975325,0.09236587,0.0312077,286.0551,23.34309,346.8852
12108,0.7820936,-0.599084,0.09110457,0.03358139,285.7516,22.60726,347.7095
12109,0.7830979,-0.5976165,0.09225647,0.03317939,285.9851,22.85801,347.524
12110,0.7842963,-0.595588,0.09535542,0.03257695,286.3336,23.69787,346.8959
12111,0.7850245,-0.5946925,0.09483021,0.03292966,286.4384,23.30619,347.2747
12112,0.7839963,-0.5962865,0.0937385,0.03170118,286.2359,23.48127,346.9042
12113,0.7801614,-0.6014812,0.09232116,0.03233101,285.4745,23.71427,346.5963
12114,0.7775885,-0.6047579,0.09231509,0.03319262,284.994,24.07281,346.3029
12115,0.7752468,-0.6080292,0.09042388,0.03341352,284.4992,23.94181,346.2897
12116,0.7730395,-0.6112947,0.08707636,0.03385552,283.9719,23.20593,346.7791
12117,0.7709491,-0.6138015,0.08766916,0.03462996,283.6075,23.69734,346.397
12118,0.7699045,-0.6151105,0.08686687,0.03660746,283.3514,23.08233,347.1066
12119,0.7676132,-0.6180837,0.08564509,0.03751411,282.8847,22.9215,347.2366
12120,0.7662082,-0.6198411,0.08522095,0.03819987,282.6088,22.89833,347.2786
12121,0.7659484,-0.6202952,0.08362128,0.03955168,282.4803,21.91161,348.2436
12122,0.7746001,-0.6092482,0.08502205,0.03977784,284.067,20.45609,349.8503
12123,0.7824162,-0.5995362,0.08281516,0.03902303,285.4388,18.50478,351.572
12124,0.7863583,-0.5949178,0.07978537,0.03671095,286.1144,17.50136,352.1404
12125,0.7903848,-0.5895072,0.07936459,0.03839739,286.8411,16.40478,353.351
12126,0.7967629,-0.5810608,0.07606382,0.0418508,287.9495,13.90421,355.8787
12127,0.8058835,-0.568125,0.07567242,0.04538123,289.7152,12.29545,357.7744
12128,0.814769,-0.5552354,0.07518663,0.04703287,291.4936,11.28906,358.9068
12129,0.8205854,-0.5473143,0.07024001,0.04639976,292.5987,9.859655,359.8879
12130,0.8270925,-0.5372061,0.07249165,0.04552553,294.0052,10.25854,359.6295
12131,0.8338339,-0.5263598,0.07580794,0.04380952,295.5133,10.96705,359.0844
12132,0.8395652,-0.5172879,0.07467957,0.04434591,296.7373,10.39025,359.6363
12133,0.8453515,-0.5078263,0.07350239,0.04572351,297.998,9.740154,0.3302853
12134,0.8519803,-0.4963683,0.07440899,0.04702144,299.5188,9.550054,0.7421413
12135,0.8609423,-0.4808909,0.07058143,0.05040352,301.5485,8.19121,2.112954
12136,0.8674908,-0.4696529,0.06903383,0.0460447,303.0751,8.226092,1.611754
12137,0.870391,-0.4642524,0.07145444,0.04222781,303.8176,8.984624,0.7525524
12138,0.8734955,-0.457734,0.0744317,0.04410175,304.6464,9.260585,0.9158761
12139,0.8781633,-0.4482224,0.07541536,0.04731125,305.8481,9.026316,1.546406
12140,0.8830709,-0.4376185,0.0783856,0.05031154,307.1822,9.171947,1.959504
12141,0.8867775,-0.4300989,0.078777,0.04934233,308.1585,9.244667,1.869008
12142,0.8924261,-0.4187048,0.0753002,0.05090796,309.6101,8.445891,2.550697
12143,0.8957931,-0.4114236,0.07431195,0.05256354,310.5256,8.114515,2.972755
12144,0.900569,-0.4011049,0.07401212,0.05111101,311.8487,8.115927,2.865424
12145,0.9036357,-0.3952705,0.07177901,0.04529277,312.6442,8.132673,2.167753
12146,0.9070758,-0.3868943,0.07507573,0.0434737,313.7081,8.711201,1.758087
12147,0.9124853,-0.3744522,0.07234628,0.04383843,315.2687,8.191675,2.12568
12148,0.9264308,-0.3375585,0.07901445,0.03920161,319.8692,9.210914,1.475309
12149,0.9325998,-0.319648,0.08190871,0.03705997,322.0793,9.611834,1.242258
12150,0.9345614,-0.3144563,0.08035364,0.03543312,322.7307,9.43959,1.153033
12151,0.936361,-0.3090791,0.0810268,0.03365691,323.402,9.579681,0.9425666
12152,0.9401799,-0.2964838,0.08384721,0.03359278,324.9268,9.888958,0.9607121
12153,0.9445802,-0.2822785,0.08314221,0.03426938,326.6352,9.686958,1.24627
12154,0.9503303,-0.2626154,0.08191985,0.03456138,328.9954,9.42476,1.54602
12155,0.9549857,-0.244222,0.08525754,0.03299653,331.2023,9.837012,1.426465
12156,0.9603962,-0.2230905,0.08490135,0.02572086,333.7868,9.929062,0.750946
12157,0.9631164,-0.2106441,0.08652926,0.02341722,335.2812,10.14564,0.5569544
12158,0.965633,-0.1978399,0.08906204,0.02191207,336.805,10.44677,0.4502093
12159,0.9684207,-0.1823596,0.09184814,0.02167681,338.6248,10.73527,0.5327762
12160,0.9717831,-0.1635556,0.09162676,0.02217036,340.8214,10.63549,0.8120036
12161,0.9753618,-0.1400203,0.09303659,0.02018744,343.5876,10.78041,0.8122334
12162,0.9783117,-0.1189125,0.09261782,0.01371552,346.113,10.781,0.2896414
12163,0.9797581,-0.1069667,0.09254734,0.008194655,347.5593,10.81664,359.776
12164,0.9809148,-0.09398281,0.09446616,0.007022879,349.0767,11.02437,359.7631
12165,0.9813144,-0.08857414,0.09555388,0.006783387,349.7054,11.14244,359.7852
12166,0.9821187,-0.07957346,0.09530066,0.005336404,350.7624,11.1072,359.7225
12167,0.9835322,-0.05915356,0.09542658,0.007664645,353.0948,11.07002,0.2230378
12168,0.9846601,-0.03334261,0.09596585,0.01109131,356.0334,11.10169,0.9050729
12169,0.9847704,-0.01205097,0.0998172,0.01088276,358.4851,11.56085,1.112947
12170,0.9846414,0.01775602,0.1007969,0.002424976,2.016161,11.69852,0.4887824
12171,0.9839931,0.03909709,0.1009229,-0.006584117,4.58103,11.70021,359.7029
