frame,w,x,y,z,euler_x,euler_y,euler_z
6388,0.9715478,0.1821793,0.05307314,0.009426555,21.11218,6.693575,2.360534
6389,0.9611101,0.2297755,0.05845782,0.007296499,26.7323,7.597608,2.677696
6390,0.9495344,0.2756937,0.04775839,0.009819118,32.22796,6.657477,3.110275
6391,0.9472729,0.2842505,0.04248891,0.008393914,33.2839,5.974332,2.80265
6392,0.9396293,0.3079587,0.04477731,0.01590478,36.09257,6.81308,4.161597
6393,0.9382399,0.3119748,0.04626946,0.0153887,36.57742,7.037804,4.207926
6394,0.933477,0.3268426,0.04070963,0.01171743,38.43889,6.257181,3.621599
6395,0.9336343,0.326468,0.04051407,0.01021242,38.40381,6.153284,3.398234
6396,0.9244848,0.351359,0.03960029,0.01750028,41.41408,6.681978,4.697235
6397,0.9238527,0.3530459,0.03944257,0.01729249,41.62448,6.670041,4.682445
6398,0.9189035,0.3657919,0.0382659,0.0186585,43.19767,6.7504,5.001606
6399,0.9176517,0.368869,0.03876908,0.01865653,43.57681,6.869442,5.078145
6400,0.916063,0.372964,0.0377764,0.01730326,44.10124,6.700917,4.881055
6401,0.9020507,0.4062785,0.03225695,0.01420695,48.33038,6.144551,4.563722
6402,0.9001535,0.4105304,0.0311981,0.01466581,48.87098,6.074049,4.628726
6403,0.9007892,0.4092746,0.02989538,0.01339037,48.72666,5.754639,4.311018
6404,0.9041122,0.401845,0.03022941,0.01370934,47.78334,5.724296,4.274815
6405,0.9051249,0.3996062,0.02892648,0.01506802,47.49857,5.582385,4.365274
6406,0.9053364,0.3992384,0.0259224,0.01739371,47.45301,5.2665,4.517365
6407,0.8981448,0.414858,0.02803761,0.02103853,49.39457,6.103734,5.4929
6408,0.891271,0.4295173,0.02962756,0.01651748,51.28433,6.275563,5.138171
6409,0.8821336,0.4487301,0.01846946,0.01185668,53.84167,4.287269,3.717893
6410,0.8840989,0.4446601,0.0216958,0.01325785,53.2933,4.911659,4.183984
6411,0.8876754,0.4372698,0.02560255,0.01311007,52.32266,5.45274,4.372325
6412,0.8907754,0.4309971,0.02420708,0.01321079,51.52327,5.129269,4.175963
6413,0.8916538,0.4292535,0.02302598,0.01283011,51.30734,4.876284,3.991788
6414,0.8923514,0.4279062,0.02132296,0.01226019,51.14513,4.529046,3.742456
6415,0.8918965,0.4288096,0.02238252,0.011906,51.25821,4.689136,3.780156
6416,0.8865858,0.4396595,0.02224116,0.01305287,52.64669,4.912252,4.118369
6417,0.8826685,0.4477496,0.01726016,0.01090012,53.72398,3.978534,3.430735
6418,0.8856572,0.4417705,0.01898349,0.009477374,52.95065,4.078941,3.25833
6419,0.8883749,0.4362461,0.01992974,0.009060413,52.23695,4.138875,3.198602
6420,0.8917982,0.4291778,0.0209545,0.007946965,51.33043,4.138984,3.010648
6421,0.8965349,0.4191853,0.02178655,0.005836332,50.05922,4.006404,2.617301
6422,0.8985086,0.414977,0.02116429,0.005330354,49.52678,3.82699,2.445668
6423,0.9009819,0.4095981,0.0210803,0.004066995,48.84822,3.673384,2.185897
6424,0.9054467,0.3997205,0.0195662,0.002612376,47.60545,3.25531,1.766875
6425,0.908336,0.3931462,0.01895475,0.001509714,46.78047,3.042663,1.506772
6426,0.9111614,0.386647,0.01663569,0.003485393,45.96019,2.777407,1.616326
6427,0.9139695,0.3798082,0.01935988,0.00552808,45.09,3.280157,2.055103
6428,0.9174116,0.3714814,0.01793178,0.005979109,44.05067,3.039185,1.97654
6429,0.9212939,0.3618365,0.01622054,0.005351466,42.85497,2.693489,1.722836
6430,0.9239997,0.3548895,0.01625,0.003712785,41.9974,2.570615,1.447286
6431,0.9256145,0.3506392,0.01661762,0.003687949,41.4706,2.603032,1.44215
6432,0.9282411,0.3436012,0.01699818,0.00421312,40.59903,2.653775,1.501894
6433,0.930415,0.3376803,0.01684455,0.004024312,39.87023,2.595655,1.437192
6434,0.9333886,0.3293786,0.01692787,0.002960671,38.85287,2.519636,1.252215
6435,0.9339632,0.3279217,0.01327171,-0.001933904,38.68856,1.762138,0.3813863
6436,0.9353955,0.323876,0.01102983,-0.004217762,38.19682,1.331943,359.9445
6437,0.9369077,0.3194737,0.01159581,-0.002471592,37.65533,1.488135,0.2051344
6438,0.9378489,0.3167614,0.01002205,0.00100166,37.31912,1.428777,0.6049009
6439,0.9377514,0.3170323,0.009896254,0.003840406,37.34782,1.544281,0.9912428
6440,0.9378379,0.3167427,0.01113331,0.00319404,37.31226,1.684033,0.9588819
6441,0.9378521,0.3167161,0.01095123,0.002045117,37.31121,1.605387,0.7919212
6442,0.9390057,0.3132906,0.01070281,0.001629627,36.89391,1.54423,0.7140018
6443,0.9404863,0.3086922,0.0138598,0.001584837,36.33082,1.96335,0.8373605
6444,0.9426139,0.3021211,0.01408222,0.001860461,35.53059,1.988427,0.863315
6445,0.9439723,0.2979161,0.01273277,-0.0001197144,35.02479,1.711393,0.5255108
6446,0.9448208,0.2953027,0.01047938,0.0002638265,34.7083,1.419566,0.4756362
6447,0.9443614,0.29689,0.00582565,0.001960586,34.90123,0.8673929,0.5105737
6448,0.9441444,0.2975491,0.007183075,0.00205947,34.98031,1.055358,0.5825214
6449,0.9435579,0.2994355,0.006062514,5.788058E-05,35.21182,0.8211845,0.2676217
6450,0.9451578,0.2943731,0.004583966,0.0003476381,34.59774,0.6299937,0.2383571
6451,0.9480962,0.2847095,0.006044447,0.004191122,33.42397,0.9700966,0.7978266
6452,0.950083,0.2779637,0.006757122,0.005724169,32.60725,1.112057,1.01567
6453,0.9523164,0.2702502,0.004147958,0.00639778,31.68022,0.7803676,0.9912438
6454,0.9535062,0.2660261,0.004927516,0.005634652,31.17219,0.8469775,0.9134225
6455,0.9529303,0.2681022,0.004852164,0.004649848,31.42266,0.8044233,0.7854363
6456,0.9533873,0.2664909,0.002594811,0.005347293,31.23034,0.5331621,0.7917214
6457,0.9516597,0.2726229,-0.0008894562,0.004424083,31.97074,0.04957286,0.5469115
6458,0.9512513,0.2740656,-0.001776701,0.002356602,32.14476,359.8558,0.242337
6459,0.9514128,0.2735033,-0.002905357,0.001104477,32.07688,359.6602,0.03535338
6460,0.9514505,0.2733814,-0.001855725,0.001122648,32.06213,359.7987,0.07737961
6461,0.9516389,0.2727283,-0.0001962662,0.00160864,31.98328,0.03473252,0.203658
6462,0.9524813,0.269761,-0.00139848,0.002530818,31.62646,359.9108,0.2792242
6463,0.954764,0.2615551,-0.00121811,0.00361,30.64042,359.9703,0.4251272
6464,0.956359,0.2556655,-0.002114743,0.002823172,29.9344,359.8245,0.2913561
6465,0.9565232,0.2550447,-0.003829026,0.0008859932,29.85963,359.5367,359.9826
6466,0.9563534,0.2556311,-0.006373018,0.0004894867,29.92938,359.1945,359.8434
6467,0.9552671,0.2595776,-0.008407527,0.003667495,30.40546,359.0402,0.1791013
6468,0.9550658,0.2602813,-0.008183807,0.005991939,30.49199,359.151,0.4875116
6469,0.9559364,0.2570891,-0.007730609,0.005562867,30.10859,359.1944,0.4501518
6470,0.9556988,0.2580586,-0.00559054,0.003782557,30.22268,359.4091,0.2939654
6471,0.9557803,0.2577395,-0.005467707,0.004939011,30.18506,359.4653,0.4479406
6472,0.9538549,0.2647774,-0.005490446,0.004845342,31.02963,359.4604,0.4323012
6473,0.9500728,0.2780337,-0.007175857,0.002747633,32.62419,359.1595,0.08542803
6474,0.9485242,0.2832555,-0.007810467,0.002642771,33.25443,359.0687,0.04116186
6475,0.9456056,0.2928245,-0.006110829,0.006818925,34.41479,359.464,0.6603222
6476,0.9396535,0.3112932,0.002186465,0.01196343,36.64827,0.8422172,1.737807
6477,0.9375429,0.317681,0.00411967,0.008657543,37.42794,0.9737365,1.388005
6478,0.9335204,0.3293771,0.002170444,0.00674593,38.86452,0.6379682,1.053132
6479,0.9325152,0.3321597,0.00356012,0.008522089,39.20291,0.9281274,1.377727
6480,0.930629,0.33695,0.01470206,0.01335005,39.75822,2.766402,2.644177
6481,0.9305612,0.3372932,0.01197608,0.01207289,39.81121,2.316921,2.325671
6482,0.9219776,0.3592813,0.01990712,0.02185949,42.46432,4.157737,4.33235
6483,0.9208091,0.3624482,0.01895283,0.01956271,42.87153,3.918762,3.973222
6484,0.9162386,0.3735235,0.02461313,0.01952168,44.22371,4.87537,4.423012
6485,0.9152623,0.3762937,0.01961289,0.01769704,44.60089,4.044955,3.874975
6486,0.9109082,0.3865509,0.02302485,0.01716294,45.87234,4.641556,4.123836
6487,0.9094739,0.3900622,0.02112815,0.01619432,46.3263,4.327469,3.892412
6488,0.9022489,0.4060152,0.02749612,0.0185014,48.29393,5.689721,4.901881
6489,0.9004964,0.4097514,0.02959167,0.01828365,48.75658,6.066416,5.077464
6490,0.8945069,0.4225347,0.0279131,0.02329822,50.35569,6.393412,5.991888
6491,0.8951601,0.4212511,0.02719179,0.02228078,50.2041,6.173415,5.74592
6492,0.8948032,0.4218427,0.03108716,0.02024018,50.2691,6.665712,5.721689
6493,0.8942404,0.423155,0.03034686,0.01878804,50.45152,6.457204,5.451805
6494,0.8935927,0.4245386,0.0299086,0.01909045,50.62841,6.433916,5.493463
6495,0.8922454,0.427507,0.02844007,0.01808494,51.02329,6.166388,5.267291
6496,0.8918234,0.4283815,0.02843569,0.01821779,51.13416,6.191889,5.305011
6497,0.8902754,0.4315357,0.02865924,0.01911108,51.53004,6.358873,5.531131
6498,0.8893564,0.4333535,0.0292011,0.0199259,51.75352,6.550751,5.747217
6499,0.8872622,0.4376358,0.02933299,0.01949677,52.30504,6.623438,5.772711
6500,0.8870823,0.4380472,0.02909404,0.01879562,52.36459,6.532864,5.642319
6501,0.8864113,0.4393275,0.02984364,0.01938471,52.51982,6.735524,5.831513
6502,0.8860565,0.4400792,0.02821577,0.0209287,52.61567,6.603172,5.973501
6503,0.8867571,0.4386505,0.02814041,0.02134712,52.42947,6.595697,6.00837
6504,0.8881559,0.4358892,0.02666124,0.0216517,52.0827,6.314219,5.880661
6505,0.8892311,0.4336357,0.02814851,0.02086863,51.78963,6.456087,5.825485
6506,0.8888164,0.434533,0.02720385,0.02112744,51.90895,6.335947,5.809782
6507,0.8883561,0.435587,0.02654279,0.01956149,52.05928,6.116361,5.512113
6508,0.8895443,0.4332741,0.02426232,0.01989479,51.77428,5.716953,5.338609
6509,0.8900012,0.4323631,0.02433867,0.01917542,51.66164,5.655301,5.207874
6510,0.8927238,0.4267994,0.02274593,0.0192131,50.95828,5.299317,4.992515
6511,0.8967387,0.4185129,0.01990858,0.01761193,49.92444,4.586155,4.386058
6512,0.9007776,0.409936,0.01771598,0.01544121,48.85404,3.963995,3.76512
6513,0.9088343,0.3922238,0.01042218,0.008472657,46.66073,2.18049,2.008785
6514,0.9103764,0.3886632,0.009674537,0.007878935,46.2154,2.006234,1.84784
6515,0.9113263,0.3864283,0.008569581,0.009168225,45.93392,1.909022,1.961882
6516,0.9101533,0.3891502,0.01009494,0.009012097,46.27318,2.148049,2.052548
6517,0.9104371,0.3884679,0.008971751,0.01078323,46.18588,2.087534,2.247346
6518,0.9114832,0.3859894,0.006884628,0.01276638,45.87533,1.881862,2.401329
6519,0.9117838,0.3852702,0.004612005,0.01399312,45.78867,1.609396,2.43818
6520,0.9117123,0.3854695,0.00392307,0.01336079,45.81656,1.464288,2.297991
6521,0.9124092,0.3838058,0.003057355,0.01389728,45.609,1.357959,2.316238
6522,0.9128067,0.3828188,0.003722799,0.01482496,45.48194,1.513385,2.495291
6523,0.9131193,0.3821046,0.002703166,0.01421115,45.39598,1.315359,2.333471
6524,0.9143863,0.3790515,0.002807224,0.01447471,45.01267,1.332184,2.365832
6525,0.917204,0.3722716,0.001738775,0.0121539,44.17015,0.9976308,1.923169
6526,0.9214586,0.3617603,-0.001964748,0.006300774,42.86908,0.07481516,0.8129169
6527,0.9229605,0.3579162,-0.003386342,0.00534527,42.39246,359.8081,0.5892092
6528,0.9250262,0.3524897,-0.00609585,0.006360595,41.72162,359.4678,0.5851399
6529,0.9265534,0.3483391,-0.01115521,0.005852009,41.20967,358.7102,0.2388029
6530,0.9285799,0.3428937,-0.01197499,0.004457274,40.53508,358.5242,0.005044231
6531,0.9250846,0.3524215,-0.002307546,0.003498828,41.71016,359.8588,0.3796018
6532,0.9269359,0.3474758,-0.005473298,0.00450875,41.09979,359.4559,0.3533975
6533,0.9284753,0.3432402,-0.007354015,0.008098994,40.58003,359.3767,0.7691195
6534,0.9286721,0.3426714,-0.008336597,0.008650899,40.51107,359.2652,0.7962625
6535,0.9293917,0.3407095,-0.008636129,0.00857805,40.26929,359.2178,0.7708519
6536,0.9308451,0.3366651,-0.01035012,0.008766607,39.77261,358.9832,0.7113805
6537,0.9310617,0.3361515,-0.0101473,0.004825982,39.70464,358.8105,0.1644882
6538,0.931294,0.3354983,-0.01080995,0.003923289,39.62311,358.6714,0.004101116
6539,0.9323123,0.3326669,-0.0105879,0.003765711,39.27473,358.6981,-0.001725826
6540,0.9327838,0.331356,-0.009914612,0.004379575,39.11443,358.8249,0.1205536
6541,0.9338697,0.3282489,-0.01053479,0.00539806,38.73442,358.7908,0.2373002
6542,0.9348142,0.325614,-0.008978301,0.004150201,38.40947,358.9492,0.1426886
6543,0.9357893,0.322787,-0.009606444,0.003790453,38.0628,358.8466,0.06627133
6544,0.9361615,0.3216715,-0.01103213,0.002737129,37.92474,358.5994,359.8538
6545,0.938318,0.3151785,-0.0148201,0.001465456,37.12749,358.0279,359.5166
6546,0.9397954,0.3107409,-0.01469969,0.002908069,36.58915,358.1194,359.7328
6547,0.9412289,0.3063505,-0.01485268,0.004105025,36.05671,358.1596,359.9007
6548,0.9420413,0.3039241,-0.01247534,0.005706354,35.76411,358.5562,0.2282705
6549,0.9429024,0.3011765,-0.01390719,0.005860479,35.43068,358.3713,0.1919148
6550,0.9440543,0.2974651,-0.01571515,0.005381079,34.97935,358.1109,0.05784345
6551,0.9448494,0.2948765,-0.0171755,0.003514474,34.66123,357.8398,359.7521
6552,0.9458442,0.2916259,-0.01772145,0.004368821,34.26919,357.8081,359.8535
6553,0.9473713,0.2865562,-0.01866281,0.004970783,33.65702,357.7158,359.9103
6554,0.9483665,0.2833358,-0.01762703,0.003296293,33.26408,357.7923,359.7387
6555,0.9547971,0.2609301,-0.01538182,0.006421104,30.57335,358.2327,0.2875496
6556,0.9546474,0.2613025,-0.01817924,0.006225213,30.61829,357.8625,0.1620439
6557,0.9540412,0.2636085,-0.01728728,0.004093979,30.89033,357.8993,359.9113
6558,0.9541052,0.2633559,-0.01746756,0.004664336,30.86125,357.8967,359.9796
6559,0.9532902,0.2664056,-0.01595055,0.003336139,31.22486,358.042,359.8538
6560,0.9538987,0.2642645,-0.01546447,0.001561211,30.96414,358.0443,359.6458
6561,0.9551476,0.2596459,-0.01648022,0.00230981,30.41108,357.9466,359.719
6562,0.957052,0.2524764,-0.01672326,0.005245019,29.55821,358.0262,0.1072077
6563,0.9573725,0.2512783,-0.01683445,0.003711054,29.41161,357.9614,359.9091
6564,0.9586403,0.2463416,-0.01780869,0.002719042,28.81896,357.8104,359.7624
6565,0.9603427,0.2394207,-0.02022843,0.003211898,27.99336,357.5286,359.7671
6566,0.960985,0.2369234,-0.018984,0.003802323,27.69729,357.7091,359.8886
6567,0.9608478,0.2375536,-0.01816125,0.003150877,27.77101,357.7923,359.83
6568,0.9625654,0.2306196,-0.01666527,0.00216577,26.94322,357.961,359.7693
6569,0.9635881,0.2263742,-0.01562945,0.002900559,26.4399,358.1187,359.903
6570,0.9655719,0.2176465,-0.01721781,0.002064779,25.40139,357.9057,359.773
6571,0.9660495,0.2154822,-0.01750174,0.003093508,25.14687,357.9016,359.8989
6572,0.9665947,0.2130205,-0.01747186,0.003381064,24.85567,357.916,359.9415
6573,0.9673433,0.2096448,-0.01715034,0.001391992,24.45152,357.906,359.7111
6574,0.9690926,0.2014202,-0.01693359,0.001646337,23.47904,357.9498,359.7686
6575,0.9705675,0.1941128,-0.01768344,0.00253644,22.6177,357.8878,359.877
6576,0.970623,0.1940071,-0.01582438,0.001355714,22.6031,358.0876,359.7778
6577,0.9706136,0.1940145,-0.01634955,0.0004414529,22.60198,358.0005,359.6525
6578,0.970831,0.1926848,-0.01895942,0.0004020244,22.44397,357.6805,359.5872
6579,0.9712057,0.1906852,-0.01996608,-0.0002694279,22.20596,357.5437,359.4861
6580,0.9713872,0.189843,-0.01912677,-0.0008933782,22.10556,357.6331,359.4322
6581,0.9737283,0.1778485,-0.01492983,-0.0003837287,20.69596,358.174,359.6214
6582,0.9746524,0.1727857,-0.01388579,0.002205157,20.1054,358.362,359.9689
6583,0.975833,0.1656141,-0.01742563,0.004266828,19.26705,357.9808,0.1582764
6584,0.9755038,0.167784,-0.01484651,0.004514831,19.52179,358.297,0.2373595
6585,0.9746934,0.1725408,-0.0136642,0.003948501,20.07947,358.4265,0.1856194
6586,0.9742947,0.1747505,-0.01417723,0.003348124,20.33834,358.3502,0.09784108
6587,0.9739756,0.1766565,-0.01251017,0.002751711,20.56142,358.5389,0.05870833
6588,0.9745041,0.1736618,-0.01311716,0.00334293,20.2102,358.4794,0.1220784
6589,0.9754097,0.1684795,-0.01264164,0.005547273,19.60439,358.5853,0.40726
6590,0.9758149,0.1663135,-0.009276497,0.006220603,19.34919,359.0063,0.5610842
6591,0.9765179,0.1620597,-0.01066734,0.005975416,18.85038,358.8325,0.5073758
6592,0.9772365,0.1579147,-0.0065813,0.005317065,18.36143,359.3111,0.5121289
6593,0.9785576,0.1495898,-0.003825188,0.005760813,17.3846,359.6469,0.6206215
6594,0.9792308,0.1451073,-0.002806806,0.006544041,16.85942,359.7802,0.7332124
6595,0.9799308,0.1402246,-0.003723759,0.007666939,16.28931,359.6864,0.851666
6596,0.9808388,0.1337648,-0.00260762,0.007448331,15.53329,359.8105,0.8443288
6597,0.9818815,0.1259514,-0.001648819,0.00650261,14.62007,359.9033,0.7464827
6598,0.9827898,0.1185167,-0.001395977,0.008719095,13.75278,359.9592,1.011689
6599,0.9832036,0.1148615,-0.000412476,0.01081926,13.32551,0.1005987,1.272676
6600,0.9840965,0.1069185,-0.0005018472,0.0110585,12.4004,0.08242844,1.29659
6601,0.9828551,0.1179627,0.002825248,0.008515256,13.68381,0.4550685,1.047374
6602,0.9799046,0.140568,0.001686621,0.004972181,16.32536,0.2865335,0.6225492
6603,0.979224,0.1452919,-0.000825119,0.00316667,16.87945,359.9575,0.3642639
6604,0.9792957,0.1448194,0.000343883,0.002669036,16.82376,0.08835632,0.3253806
6605,0.9805913,0.1356957,0.002510446,0.004576999,15.75543,0.3745469,0.586687
6606,0.9818531,0.1262093,0.002327406,0.005475029,14.6474,0.3596965,0.6852108
6607,0.9826548,0.1198168,0.002394622,0.005267727,13.90171,0.3594805,0.6581121
6608,0.9830531,0.1164139,0.004770094,0.005635789,13.50312,0.6428137,0.7330404
6609,0.9833033,0.1141882,0.004896224,0.00718053,13.24259,0.6768453,0.9153545
6610,0.9836721,0.1110299,0.003999006,0.006739077,12.87571,0.5615907,0.8484161
6611,0.9837644,0.1103287,0.004928017,0.003334355,12.79548,0.6254377,0.4585231
6612,0.9835991,0.111754,0.005212778,0.004099497,12.96084,0.670193,0.5537258
6613,0.9838743,0.1093718,0.003567839,0.004047009,12.6843,0.4737854,0.5240108
6614,0.9844474,0.1041287,0.002237868,0.003915498,12.07457,0.3121872,0.4887867
6615,0.9860072,0.08802494,0.004535109,0.004562291,10.20012,0.5789899,0.58189
6616,0.9866439,0.08053353,0.003154653,0.006163338,9.329932,0.4276476,0.7507138
6617,0.9867833,0.07855735,0.004939657,0.007937619,9.097919,0.6510786,0.9735483
6618,0.9869702,0.07624359,0.004494429,0.007522431,8.82997,0.5927864,0.919139
6619,0.9870332,0.07550079,0.004079366,0.006949279,8.744438,0.5384326,0.8479447
6620,0.9870207,0.0757238,0.003919649,0.006362232,8.770772,0.5147364,0.7781099
6621,0.9869805,0.07623854,0.003671104,0.006601766,8.830606,0.4883202,0.8041801
6622,0.9872361,0.07281448,0.002281719,0.007596573,8.433932,0.3316638,0.9061952
6623,0.9874226,0.07005926,0.001679277,0.009244663,8.114288,0.2723488,1.09214
6624,0.9874027,0.07041898,0.002329159,0.008454152,8.155585,0.3419912,1.005491
6625,0.9879375,0.06222449,0.00559175,0.008739957,7.201385,0.7152087,1.058734
6626,0.98831,0.05579922,0.008489513,0.007596052,6.454442,1.037268,0.9392101
6627,0.9885665,0.05144174,0.008099276,0.004929706,5.952351,0.9711564,0.6219239
6628,0.9887212,0.04851304,0.007856864,0.00390538,5.614048,0.9350224,0.4984724
6629,0.988694,0.04893647,0.008687698,0.003725782,5.662886,1.030774,0.482805
6630,0.988829,0.04638833,0.006741476,0.004459631,5.367935,0.8072327,0.5546483
6631,0.988969,0.04298079,0.006681228,0.006943959,4.971122,0.8105939,0.8397685
6632,0.9890078,0.04195811,0.008191651,0.005984825,4.852305,0.9802456,0.7349579
6633,0.9890554,0.04086578,0.008798182,0.004676196,4.726693,1.043465,0.5848448
6634,0.9891927,0.03715049,0.01000757,0.004185405,4.296193,1.179118,0.5290782
6635,0.9894243,0.03039462,0.01036189,0.00288752,3.515167,1.211435,0.3715957
6636,0.9893831,0.02958076,0.01544945,0.002699974,3.419313,1.800167,0.3664493
6637,0.9893246,0.03095066,0.0161799,0.004118147,3.57496,1.890647,0.536002
6638,0.9891378,0.03572411,0.01760533,0.004469895,4.126218,2.060691,0.5920751
6639,0.9890282,0.03812354,0.01892854,0.003395271,4.405706,2.21125,0.4784525
6640,0.9890107,0.03843314,0.01922616,0.003317436,4.441597,2.245639,0.4714691
6641,0.9889431,0.0399164,0.01951388,0.004159119,4.611312,2.283941,0.5738963
6642,0.9889777,0.03882148,0.02012387,0.003343493,4.486082,2.350186,0.4794708
6643,0.9891875,0.03156706,0.02221563,0.004261362,3.642614,2.591436,0.5760686
6644,0.9892518,0.02225675,0.02947109,0.004117438,2.561177,3.425196,0.5535375
6645,0.9893783,0.01707488,0.02881979,0.002901581,1.96597,3.343767,0.393454
6646,0.9894116,0.01414024,0.02938189,0.001172194,1.632107,3.404573,0.1842692
6647,0.9894788,0.009797245,0.02890345,0.0004993856,1.131926,3.347255,0.09090825
6648,0.989418,0.004458213,0.03207871,0.001719081,0.5093417,3.714921,0.215617
6649,0.9893941,0.0005821228,0.03299633,0.003180313,0.05507531,3.820395,0.3701792
6650,0.9893056,-0.004821163,0.03525431,0.002866179,359.4305,4.080241,0.3117013
6651,0.9892673,-0.006507242,0.03609053,0.002238536,359.2378,4.177145,0.2315032
6652,0.9891783,-0.008104324,0.03816897,0.001891649,359.0541,4.417992,0.1826519
6653,0.9891156,-0.01035037,0.03925874,0.001414293,358.7963,4.544619,0.1160855
6654,0.9890717,-0.01099562,0.04017432,0.00146265,358.7213,4.650635,0.1175354
6655,0.9890099,-0.01238807,0.041168,0.003316894,358.5513,4.763078,0.3240544
6656,0.9888743,-0.01101815,0.04462719,0.003817093,358.706,5.163592,0.3839728
6657,0.9888329,-0.004594314,0.04676125,0.001372904,359.4613,5.414296,0.1336264
6658,0.9886995,-0.001654911,0.04970324,-0.0003012001,359.8104,5.755898,359.9556
6659,0.9886219,-0.0004659027,0.05124032,-0.0009753018,359.952,5.934025,359.8845
6660,0.9884617,-0.0005177855,0.05424615,0.0006878495,359.9358,6.282368,0.07621809
6661,0.9884125,-0.0006212175,0.05509852,0.002078944,359.9148,6.381064,0.2362732
6662,0.9883531,-0.000636217,0.0561859,0.0008859307,359.9207,6.507231,0.09820581
6663,0.9881956,-0.0008728295,0.05889446,-0.0003998131,359.9019,6.821401,359.9478
6664,0.9876322,-0.001091376,0.06768338,-0.000683406,359.8794,7.840902,359.9124
6665,0.9875389,-0.001085618,0.0690342,0.0002208203,359.8729,7.997529,0.01673554
6666,0.9872777,-0.0003214985,0.07263521,0.002583399,359.9409,8.415325,0.2955051
6667,0.9871396,0.001888665,0.07447433,0.002339569,0.1976286,8.62946,0.286498
6668,0.9871003,0.003124926,0.07498098,0.0009826034,0.3520718,8.688222,0.1408146
6669,0.987012,0.003146121,0.07612132,0.001711509,0.3478667,8.820868,0.2255357
6670,0.9868179,0.005599469,0.07844981,0.002175659,0.6261708,9.092304,0.3024308
6671,0.9860973,0.01692099,0.0854203,0.005389184,1.897585,9.91483,0.7908665
6672,0.9857938,0.02422869,0.08723339,0.003701895,2.756121,10.13015,0.6746478
6673,0.9853319,0.03163636,0.0900664,0.002871227,3.617147,10.46647,0.6653265
6674,0.9841921,0.04354313,0.09689065,0.009045058,4.91457,11.31104,1.540088
6675,0.9834231,0.05224016,0.1007331,0.001660565,5.998585,11.73943,0.8107408
6676,0.9833252,0.05526989,0.1000811,-0.000673309,6.375985,11.65481,0.5729317
6677,0.9832162,0.05701893,0.1001642,0.001307294,6.554307,11.68092,0.8235251
6678,0.9830379,0.05871684,0.1008907,0.003122693,6.727924,11.78193,1.058988
6679,0.9823728,0.06383442,0.1042163,0.002780208,7.318603,12.18206,1.10633
6680,0.9818979,0.06760598,0.1062518,0.004068267,7.735007,12.44115,1.31915
6681,0.9813768,0.07420751,0.1066624,0.003987658,8.496879,12.50976,1.398602
6682,0.9812357,0.07765141,0.1055023,0.003972909,8.896108,12.38504,1.431138
6683,0.9805576,0.08381304,0.1070388,0.004979211,9.592157,12.59749,1.643105
6684,0.9792094,0.0948837,0.1098589,0.008787689,10.81533,13.01717,2.265869
6685,0.9779139,0.1059222,0.1111289,0.01073304,12.06137,13.24784,2.663419
6686,0.9776732,0.1103312,0.1089917,0.01014666,12.58464,13.01229,2.630158
6687,0.9774971,0.1156931,0.1049342,0.01016506,13.21575,12.5618,2.652579
6688,0.9752766,0.1286692,0.1103199,0.01044663,14.6993,13.28778,2.948897
6689,0.966888,0.1832295,0.1073762,0.004997559,21.1285,13.2472,3.073554
6690,0.9647985,0.1955721,0.1043939,0.004156533,22.59355,12.96951,3.095156
6691,0.9639813,0.1991206,0.1052563,0.003479125,23.01577,13.09209,3.090235
6692,0.9605742,0.2129962,0.1091515,0.003967381,24.62419,13.72596,3.482783
6693,0.957011,0.2301522,0.105602,0.002828503,26.67294,13.43244,3.536838
6694,0.9551001,0.2413223,0.09751992,0.006107502,27.98018,12.62976,3.891396
6695,0.9501635,0.2586071,0.1010628,0.00990147,29.96198,13.42863,4.802854
6696,0.9482039,0.2633898,0.1068109,0.01125375,30.47984,14.29139,5.272337
6697,0.9447517,0.2778377,0.1008233,0.009209469,32.26218,13.65412,5.083305
6698,0.9390572,0.2988271,0.09406444,0.005049379,34.86997,12.91309,4.687079
6699,0.9357112,0.3090663,0.09440858,0.003101654,36.12862,13.03993,4.649436
6700,0.9333462,0.3145219,0.09970134,-0.0007898003,36.8168,13.68533,4.47711
6701,0.9310113,0.3206657,0.1019368,-0.0005888298,37.54575,14.11063,4.745271
6702,0.9189664,0.3521676,0.1071304,0.001336375,41.31342,15.59122,6.07591
6703,0.8976591,0.4058547,0.09732324,-0.004254353,48.10361,15.17174,6.260088
6704,0.8900477,0.4217114,0.09962711,-0.006981093,50.12333,15.83603,6.543467
6705,0.8883297,0.4254793,0.0990273,-0.005591458,50.57793,15.96581,6.860083
6706,0.8876683,0.4275387,0.09609549,-0.004590893,50.84275,15.62527,6.869729
6707,0.886705,0.4293161,0.09710941,-0.003397024,51.03812,15.94612,7.211549
6708,0.8819681,0.4388169,0.09771014,-0.004957723,52.2632,16.26627,7.376665
6709,0.8659711,0.4706399,0.09268516,-0.001217401,56.30335,17.04596,9.008624
6710,0.8280481,0.5351495,0.08881123,-0.007997721,64.93062,19.48679,11.36258
6711,0.8254302,0.5399439,0.08390266,-0.009277019,65.66498,18.55332,10.74515
6712,0.8230302,0.5437043,0.08303107,-0.01061124,66.21041,18.45436,10.61532
6713,0.8223538,0.5443841,0.08511088,-0.01166768,66.29849,18.85043,10.74974
